f_id,i_id,precision,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
7,2,1.7568522941148181,0.7796,0.8222,0.8536,0.90505,0.77385,0.81815,0.85105,0.90255,-2.79125,-2.2525,-1.8547500000000001,-1.20295,-2.8692,-2.30795,-1.8909,-1.2367,0.5702499999999999,1224.0470500000001,4.189450000000001,128.29615,29.440649999999998,0.88225,0.6855,5.20415,0.9964,0.11055000000000001,0.05815,0.1056,1.9118,1.04905,0.55235,0.2193,0.0882,0.13915,2.487,1.57365,0.6332500000000001,0.19665,0.0939,0.11380000000000001,2.0919,1.72085,0.81255,1.2343000000000002,1.802,2.0,0.8141,2.5275,38.5999,1.8468,0.5367,0.09395,0.9609,0.09035,0.0698,-0.33415,0.9,0.9,0.0909,0.8182,0.12125,0.12125,0.9999,0.16075
7,3,1.4379283195806871,0.7836000000000001,0.8264,0.86085,0.90505,0.7797000000000001,0.8228,0.8574999999999999,0.9036,-2.74105,-2.1988,-1.7629000000000001,-1.20265,-2.7967,-2.2486,-1.80855,-1.2237,0.2677,1126.2589,3.63395,72.62625,20.07905,0.8455,0.42285,4.8572500000000005,0.996,0.1047,0.0574,0.10075,1.8146,1.0438,0.5710999999999999,0.24385,0.09985,0.1527,2.4348,1.6027,0.65985,0.30425,0.0915,0.14345,3.3076,2.1220999999999997,0.6435500000000001,1.5666,3.6818999999999997,2.0,0.81745,2.5676,36.861,1.8468,0.5436000000000001,0.09395,0.9614,0.08510000000000001,0.06925,-0.34509999999999996,0.9,0.9,0.0909,0.9091,0.12135,0.12135,0.9998,0.14005
7,4,0.9538102998940907,0.7416,0.7926500000000001,0.8331,0.8894,0.7356499999999999,0.7887500000000001,0.8303,0.8872,-3.2727,-2.6262,-2.1142,-1.40075,-3.3535,-2.6802,-2.1535,-1.4309500000000002,0.39815,943.3897,2.33325,63.99385,27.66845,0.8098000000000001,0.5846,5.599600000000001,0.9937,0.0936,0.05275,0.086,1.7875,1.0952,0.6085,0.2004,0.09565,0.13735,2.0951500000000003,1.4554,0.6943,0.2566,0.10555,0.1427,2.41495,1.80695,0.7475499999999999,0.9903500000000001,1.3811,1.0,0.82665,2.3273,26.6948,1.6667,0.5433,0.1105,0.96375,0.10215,0.0661,-0.36760000000000004,0.9,0.9,0.0909,0.9091,0.1194,0.1194,0.9996,0.1511
7,5,0.761521077894372,0.75505,0.80185,0.843,0.8956,0.74855,0.7977000000000001,0.8392999999999999,0.89365,-3.10295,-2.5103,-1.98875,-1.32275,-3.1906499999999998,-2.56725,-2.0393999999999997,-1.35045,0.61285,1080.7654499999999,3.7964,111.40209999999999,30.2881,0.86275,0.74325,7.18635,0.9944,0.10405,0.05355,0.09570000000000001,1.951,1.09015,0.5601499999999999,0.1854,0.08549999999999999,0.1304,2.18855,1.42075,0.65875,0.18764999999999998,0.09865,0.1174,1.8869,1.57485,0.8304,1.02035,1.0025,1.0,0.8179,2.4074,30.654,1.7267,0.5365,0.0997,0.96225,0.09715,0.06815,-0.3417,0.9,0.9,0.0909,0.8182,0.12065000000000001,0.12065000000000001,0.9998,0.1627
8,1,8.283806734252977,0.65485,0.7188,0.7719,0.8497,0.6536,0.71885,0.77275,0.85095,-4.3716,-3.56205,-2.88945,-1.9037000000000002,-4.39445,-3.5671,-2.8840500000000002,-1.8914499999999999,0.55015,275360.21109999996,1603.40115,38944.880300000004,23.799999999999997,0.56645,0.92055,103.04415,0.99365,0.09385,0.0685,0.0885,1.3866999999999998,1.06075,0.7678,0.1882,0.13090000000000002,0.17020000000000002,1.445,1.11155,0.7704500000000001,0.2278,0.1638,0.197,1.3860000000000001,1.154,0.8353999999999999,0.9422,0.5791,1.0,0.82565,4.99,11195.6432,4.3193,0.5663,0.11729999999999999,0.9676,0.1011,0.060950000000000004,-0.39925,0.9,0.9,0.0909,0.9091,0.1206,0.1206,1.0,0.1597
8,2,7.412190593598098,0.6663,0.72915,0.782,0.8581,0.66405,0.7286999999999999,0.7824,0.85905,-4.2269000000000005,-3.4314,-2.7611499999999998,-1.79745,-4.263450000000001,-3.4424,-2.76075,-1.7887,0.6063000000000001,369768.4336,894.4698000000001,46469.37045,50.98035,0.6213,0.9372,113.33415,0.9964,0.0885,0.061399999999999996,0.0816,1.4385,1.07975,0.74865,0.16820000000000002,0.1133,0.14500000000000002,1.4978,1.15445,0.7758,0.21105000000000002,0.1517,0.184,1.3808,1.14725,0.82865,0.8591,0.5412,2.5,0.82025,5.0901,14430.271700000001,4.4294,0.5583,0.11979999999999999,0.9667,0.108,0.0617,-0.39225,0.9,0.9,0.0909,0.8182,0.12135,0.12135,1.0,0.16310000000000002
8,3,7.3140162954451355,0.66795,0.7318,0.78505,0.857,0.66635,0.7316,0.7855000000000001,0.85745,-4.20585,-3.39745,-2.72285,-1.8117,-4.23435,-3.4062,-2.72265,-1.8084500000000001,0.59405,409943.14915,2110.012,37883.8143,17.652900000000002,0.6093,0.9347,102.40610000000001,0.9967,0.08635,0.06035,0.0806,1.4374,1.07535,0.7499,0.16895,0.11655,0.1483,1.4539,1.14905,0.7845,0.2168,0.14965,0.18164999999999998,1.44615,1.19965,0.82885,0.7472000000000001,0.34125,1.0,0.8237,5.0901,16188.5969,4.4795,0.5595,0.12555,0.9663,0.1158,0.0623,-0.4067,0.9,0.9,0.0909,0.8182,0.1201,0.1201,1.0,0.16105
8,4,8.003612701618312,0.6587000000000001,0.7215,0.7753000000000001,0.8502,0.65725,0.72065,0.77555,0.85145,-4.322850000000001,-3.52735,-2.8459000000000003,-1.8975499999999998,-4.348,-3.5446999999999997,-2.8487,-1.8852,0.54035,299143.8652,933.04625,32320.6042,33.6786,0.5594,0.9116,67.85665,0.99405,0.0906,0.0648,0.08495,1.4135499999999999,1.05975,0.7551,0.1842,0.12614999999999998,0.1647,1.44935,1.10885,0.766,0.23335,0.1637,0.20405,1.4207,1.1378,0.7983499999999999,0.79435,0.43525,2.0,0.8279,4.99,12276.9105,4.3694,0.56355,0.12295,0.96745,0.1103,0.060950000000000004,-0.41405000000000003,0.9,0.9,0.0909,0.9091,0.1231,0.1231,1.0,0.1597
8,5,7.380834111332952,0.6614,0.7262500000000001,0.7787,0.85265,0.6601,0.72635,0.77945,0.8539,-4.2895,-3.4674500000000004,-2.80315,-1.86625,-4.3142,-3.4731,-2.79985,-1.8542,0.60025,309897.3915,1758.86955,29149.76305,16.185850000000002,0.61655,0.92935,73.28465,0.9945,0.08675,0.0618,0.08085,1.40235,1.0694,0.76505,0.1763,0.12279999999999999,0.15865,1.43125,1.11095,0.7858,0.2127,0.15575,0.19235,1.38025,1.1155499999999998,0.8067,0.86955,0.77505,1.0,0.82875,4.99,12276.9105,4.3694,0.56285,0.121,0.9673,0.10525,0.06125,-0.40280000000000005,0.9,0.9,0.0909,0.8182,0.12054999999999999,0.12054999999999999,1.0,0.16435
9,1,8.40064100379233,0.69095,0.7377,0.7777000000000001,0.83875,0.6720999999999999,0.72465,0.7693,0.8369,-3.9147499999999997,-3.32275,-2.8164499999999997,-2.0429000000000004,-4.1615,-3.49485,-2.928,-2.0696000000000003,0.0458,182737.25185,554.13945,5908.4382000000005,9.033249999999999,0.17085,0.5783,1.54095,0.73765,0.1,0.09029999999999999,0.1,1.10725,1.0,0.9037,0.25,0.1864,0.2497,1.3413,1.00325,0.74745,0.42885,0.19025,0.3647,2.2266500000000002,1.1667,0.52605,2.1664000000000003,8.72485,2.0,0.8184,5.01,8107.9098,4.2292,0.5642,0.1266,0.971,0.1147,0.05685,-0.39890000000000003,0.9,0.9,0.0909,0.9091,0.11954999999999999,0.11954999999999999,1.0,0.11710000000000001
9,2,8.26733317023696,0.67805,0.72715,0.7694,0.83585,0.66445,0.7186,0.76415,0.8351999999999999,-4.0778,-3.4561,-2.92075,-2.07885,-4.258850000000001,-3.5715,-2.9936499999999997,-2.09145,0.0528,178498.2769,272.27914999999996,7592.27,28.370449999999998,0.16925,0.5934,1.59315,0.7503,0.1,0.09255,0.1,1.08035,1.0,0.9256,0.25005,0.1888,0.25065,1.32505,0.99725,0.7495499999999999,0.42495,0.19355,0.36035,2.1795999999999998,1.17445,0.5364,2.1662999999999997,8.823450000000001,2.0,0.8192999999999999,4.99,8107.9098,4.2092,0.5644,0.122,0.9709,0.10719999999999999,0.05675,-0.39955,0.9,0.9,0.0909,0.9091,0.1212,0.1212,1.0,0.11715
9,3,8.242157730979986,0.6889000000000001,0.7376,0.7768999999999999,0.838,0.67035,0.72395,0.76965,0.83675,-3.9404500000000002,-3.3245,-2.82625,-2.0522,-4.18455,-3.503,-2.9238999999999997,-2.0715000000000003,0.0484,183385.90075,352.8104,6955.10265,17.80805,0.1742,0.5730999999999999,1.4969000000000001,0.7292000000000001,0.1,0.08995,0.1,1.1118999999999999,1.0,0.89935,0.25,0.18725,0.24845,1.3351000000000002,1.00775,0.7598,0.4281,0.19275,0.36645,2.2268,1.16625,0.52625,2.1455,8.18555,3.0,0.81775,5.01,8490.4152,4.2292,0.56295,0.13595000000000002,0.97045,0.1187,0.05745,-0.39505,0.9,0.9,0.0909,0.9091,0.12125,0.12125,1.0,0.1153
9,4,8.095402688107363,0.6869,0.7369,0.7744,0.8372,0.66865,0.7241,0.76755,0.8358,-3.9661999999999997,-3.3331,-2.8579499999999998,-2.062,-4.20515,-3.5021500000000003,-2.9494,-2.0843499999999997,0.0511,177300.3371,292.0009,5962.93985,20.310299999999998,0.18514999999999998,0.58445,1.34125,0.7583,0.1,0.09104999999999999,0.1,1.09815,1.0,0.9106000000000001,0.25,0.1864,0.2492,1.3409499999999999,1.003,0.7476,0.42545,0.19195,0.36124999999999996,2.21485,1.18155,0.5306,2.12995,8.22015,2.0,0.8181,4.99,8107.9098,4.2092,0.5649500000000001,0.122,0.97085,0.10655,0.05675,-0.40059999999999996,0.9,0.9,0.0909,0.9091,0.12195,0.12195,1.0,0.11655
9,5,8.162501444877712,0.6811,0.7267,0.7693,0.8345,0.6651,0.71665,0.7633,0.8341000000000001,-4.0392,-3.46155,-2.9225,-2.09675,-4.2493,-3.5955500000000002,-3.0037000000000003,-2.1052999999999997,0.0562,181797.17875000002,184.82975,7514.22515,42.4655,0.17625000000000002,0.5900000000000001,1.7187999999999999,0.747,0.1,0.09185,0.1,1.08915,1.0,0.91815,0.2501,0.18645,0.25015,1.3409499999999999,1.0002499999999999,0.74515,0.4199,0.1904,0.36045,2.214,1.16575,0.5266,2.2523,9.2355,2.0,0.81965,5.01,8490.4152,4.2292,0.56495,0.13755,0.97115,0.1296,0.05665,-0.3941,0.9,0.9,0.0909,0.9091,0.1208,0.1208,1.0,0.11904999999999999
10,1,154.86162315836776,0.8409,0.8684499999999999,0.8928,0.9310499999999999,0.8396,0.8669,0.89245,0.9306,-2.0147500000000003,-1.6662,-1.3578000000000001,-0.873,-2.0352,-1.6897,-1.36525,-0.8806,0.7695000000000001,24413848.9442,212042.7715,4036669.0522499997,19.3479,0.9621999999999999,0.79925,26.68025,0.9911,0.10644999999999999,0.0413,0.0964,2.57315,1.0996000000000001,0.43165,0.13095,0.06125,0.08175,2.16425,1.5438,0.72945,0.06575,0.051699999999999996,0.0571,1.2862,1.17,0.89485,1.47925,2.4484500000000002,10.0,0.78095,6.952,709334.1205,6.1512,0.5267,0.0794,0.9517,0.0816,0.08105,-0.2803,0.9,0.9,0.0909,0.8182,0.12040000000000001,0.12040000000000001,1.0,0.1716
10,2,118.39055159851992,0.85625,0.87965,0.89935,0.9297,0.8521,0.87835,0.8985000000000001,0.9292,-1.8206,-1.5247,-1.27515,-0.8903,-1.8767,-1.5438,-1.2884000000000002,-0.89835,0.7193,21441475.94225,733972.79565,3090770.0138,4.2623999999999995,0.95425,0.7574000000000001,24.5244,0.9916,0.11754999999999999,0.04675,0.1081,2.49865,1.0806499999999999,0.4262,0.16870000000000002,0.06745000000000001,0.10185,2.5298499999999997,1.6553,0.6635,0.08524999999999999,0.06445000000000001,0.06584999999999999,1.3175,1.2782499999999999,0.97575,1.6206,3.42735,11.0,0.7803,6.94195,632289.76295,6.1311,0.53055,0.087,0.95165,0.08635000000000001,0.08115,-0.27765,0.9,0.9,0.0909,0.8182,0.11915,0.11915,1.0,0.16975
10,3,126.24109924565957,0.86905,0.89185,0.913,0.9384,0.8672500000000001,0.8914500000000001,0.9115500000000001,0.93755,-1.65895,-1.3702999999999999,-1.1019999999999999,-0.78005,-1.6844000000000001,-1.37765,-1.1235,-0.7922,0.39625,13760132.226950001,54863.9424,1955567.5920000002,35.341899999999995,0.9161,0.47735,45.0783,0.9942,0.1035,0.058,0.1049,1.7816,0.98535,0.5538000000000001,0.28905000000000003,0.09129999999999999,0.1169,3.18345,2.48565,0.77565,0.23970000000000002,0.06555,0.08954999999999999,3.67795,2.6934,0.7286999999999999,2.0864000000000003,5.3109,7.0,0.7878000000000001,6.8719,447353.3054,6.011,0.5438000000000001,0.08415,0.9525,0.0801,0.08074999999999999,-0.28515,0.9,0.9,0.0909,0.9091,0.11965,0.11965,1.0,0.14989999999999998
10,4,129.8227845846689,0.8362,0.8599,0.8841,0.9241,0.8330500000000001,0.8589,0.88175,0.92315,-2.07525,-1.7742,-1.4682,-0.9612499999999999,-2.1188000000000002,-1.7903,-1.5008,-0.9755,0.78425,30510201.9025,93119.21515,5313528.62135,56.98895,0.9632499999999999,0.8065,28.7761,0.98985,0.0934,0.034100000000000005,0.08505,2.76325,1.11105,0.40049999999999997,0.060450000000000004,0.045649999999999996,0.0513,1.3057500000000002,1.1759,0.87695,0.0339,0.031299999999999994,0.0344,1.1029,0.97605,0.90415,2.0846,5.9636499999999995,8.0,0.7747999999999999,7.1622,852964.45,6.2312,0.5245,0.0814,0.95045,0.08324999999999999,0.0824,-0.2683,0.9,0.9,0.0909,0.8182,0.1198,0.1198,1.0,0.17259999999999998
10,5,166.33782017587876,0.8588,0.8896,0.912,0.9397,0.85705,0.8874500000000001,0.9117500000000001,0.93895,-1.7884,-1.39855,-1.1147,-0.7636000000000001,-1.8144,-1.42895,-1.1198000000000001,-0.7746500000000001,0.0892,12388560.2356,39023.37105,625503.27085,15.995099999999999,0.90135,0.18664999999999998,28.7961,0.99495,0.1038,0.05645,0.1033,1.84375,1.006,0.5413,0.26955,0.09245,0.11095,2.91365,2.4337,0.8472500000000001,0.3628,0.0678,0.0859,5.38215,4.2291,0.7779,2.1757999999999997,7.29665,6.0,0.79645,6.8118,447353.3054,5.971,0.5434000000000001,0.0897,0.9532499999999999,0.08645,0.08045,-0.31020000000000003,0.9,0.9,0.0909,0.9091,0.12065000000000001,0.12065000000000001,1.0,0.1221
11,1,14.001837654235892,0.9741,0.97365,0.97485,0.9755499999999999,0.97465,0.9738500000000001,0.97435,0.9755,-0.32815,-0.33385,-0.31845,-0.3101,-0.3216,-0.3317,-0.32575,-0.31065,0.06755,8448250.25685,28804.4485,623207.5086000001,21.7905,0.84985,0.21415,119.92949999999999,0.9962,0.1,0.0508,0.1,1.96805,1.0,0.5081,0.25,0.0788,0.08365,3.1746,2.98745,0.9322,0.41600000000000004,0.0631,0.03805,6.6264,11.004950000000001,1.6485,2.2272499999999997,6.1377500000000005,15.5,0.77205,6.8118,355263.4677,5.9309,0.5587500000000001,0.057050000000000003,0.9394,0.056150000000000005,0.09825,-0.28154999999999997,0.9,0.9,0.0909,0.9091,0.11975,0.11975,1.0,0.11804999999999999
11,2,16.265000673759367,0.9709,0.9707,0.96985,0.97275,0.97055,0.971,0.96995,0.9729,-0.36819999999999997,-0.3715,-0.3823,-0.34550000000000003,-0.37370000000000003,-0.368,-0.38180000000000003,-0.3443,0.01805,8278599.15985,13235.0937,290443.5979,22.8781,0.866,0.1431,106.6806,0.9962,0.1,0.04965,0.1,2.01515,1.0,0.49624999999999997,0.25,0.077,0.07405,3.2468,3.3756500000000003,1.0258500000000002,0.47675,0.05715,0.0344,8.3447,14.0243,1.71915,2.22175,6.1995000000000005,14.5,0.77295,6.7918,355263.4677,5.9209,0.5597,0.0613,0.939,0.05905,0.0989,-0.28025,0.9,0.9,0.0909,0.9091,0.1202,0.1202,1.0,0.1111
11,3,10.998996694482864,0.95705,0.958,0.9595,0.9634,0.95835,0.9581999999999999,0.9601,0.96345,-0.5442,-0.53145,-0.51305,-0.4636,-0.5285500000000001,-0.53015,-0.50595,-0.46375,0.52625,12257016.63415,130533.83735,2458327.5634,19.760150000000003,0.9397,0.57765,94.5116,0.9937,0.10005,0.04745,0.1002,2.10935,1.0,0.47295,0.34919999999999995,0.07014999999999999,0.13585,4.97865,2.5671999999999997,0.5074000000000001,0.1201,0.056499999999999995,0.07775,2.1395,1.4868999999999999,0.72595,2.0852,4.8079,14.0,0.7596,6.8919,389574.5616,5.991,0.54855,0.05675,0.94025,0.06495000000000001,0.0967,-0.2487,0.9,0.9,0.0909,0.9091,0.121,0.121,1.0,0.15944999999999998
11,4,17.578511119074562,0.95475,0.9552499999999999,0.9545,0.95705,0.9551499999999999,0.9559,0.95535,0.9574,-0.57325,-0.5665,-0.57655,-0.5441,-0.5689,-0.55955,-0.5668500000000001,-0.5405,0.6023499999999999,13721665.4717,63044.04265,2649730.93515,42.7673,0.95915,0.63615,65.9975,0.993,0.10225000000000001,0.04615,0.10205,2.2313,1.0018,0.45020000000000004,0.3371,0.0648,0.14915,5.2208000000000006,2.20565,0.42805000000000004,0.0795,0.0608,0.0723,1.26795,1.0966,0.82755,1.9476499999999999,4.2136499999999995,14.0,0.7588,6.9119,407953.4503,6.031,0.54725,0.06455,0.9409,0.0728,0.09565,-0.2491,0.9,0.9,0.0909,0.8182,0.12179999999999999,0.12179999999999999,1.0,0.16365000000000002
11,5,14.318841594425535,0.9746,0.9741500000000001,0.97475,0.97495,0.97415,0.9744999999999999,0.97505,0.9752,-0.32215,-0.32789999999999997,-0.31975,-0.3174,-0.3278,-0.3235,-0.3167,-0.31420000000000003,0.0262,8363147.083000001,22782.1262,391267.87975,16.220950000000002,0.88845,0.14145000000000002,73.9693,0.99575,0.1,0.0498,0.1,2.0076,1.0,0.4981,0.25,0.07744999999999999,0.0828,3.2283999999999997,3.0211,0.91755,0.4245,0.05395,0.032350000000000004,7.8247,13.1177,1.68945,2.31685,7.5846,14.0,0.77205,6.7918,355263.4677,5.9209,0.55995,0.06284999999999999,0.9387,0.061649999999999996,0.0992,-0.2758,0.9,0.9,0.0909,0.9091,0.1187,0.1187,1.0,0.1127
12,1,1.5553748124617641,0.6688000000000001,0.73325,0.78655,0.86835,0.66615,0.73275,0.7864,0.86915,-4.19615,-3.37865,-2.7035,-1.66765,-4.236700000000001,-3.39015,-2.7098,-1.66005,0.13995000000000002,939186742.75875,5876616.0901,234898126.34969997,40.81625,0.3367,0.19075,7.0852,0.4799,0.09684999999999999,0.06545000000000001,0.09004999999999999,1.4819499999999999,1.07275,0.72235,0.1638,0.1138,0.13995000000000002,1.42805,1.1662,0.80855,0.1865,0.1294,0.14084999999999998,1.46095,1.33545,0.9215,15.02225,346.0931,26.5,0.7233499999999999,9.3544,7796360.1304,7.5526,0.5389,0.10894999999999999,0.9654,0.1022,0.06305,-0.13495000000000001,0.9,0.9,0.0909,0.9091,0.12045,0.12045,1.0,0.1266
12,2,0.891661974190157,0.67775,0.74875,0.80565,0.8879,0.6771,0.74735,0.8059000000000001,0.888,-4.0823,-3.18315,-2.4616499999999997,-1.42015,-4.09925,-3.2071,-2.4631,-1.42105,0.3214,1236664874.60565,40209419.09985,265748519.32555002,7.0363500000000005,0.60805,0.37555,12.387049999999999,0.7256,0.08460000000000001,0.058050000000000004,0.07830000000000001,1.46465,1.08745,0.73935,0.13424999999999998,0.09515000000000001,0.11635000000000001,1.40605,1.1583999999999999,0.82155,0.14100000000000001,0.10755,0.11485000000000001,1.3140999999999998,1.2229,0.9280999999999999,7.9604,105.22875,8.0,0.71265,9.2943,15566543.5927,7.7728,0.5307,0.1047,0.9616,0.0995,0.06755,-0.17665,0.9,0.9,0.0909,0.9091,0.121,0.121,1.0,0.1446
12,3,1.5749170179582492,0.7011499999999999,0.7663500000000001,0.81835,0.8969,0.6991,0.7661,0.8188,0.8969,-3.7849,-2.95965,-2.3009,-1.30605,-3.81675,-2.9692,-2.29995,-1.3082,0.15910000000000002,5287403653.2057495,253960215.56715,1758870921.06315,6.3157,0.41864999999999997,0.19065,34.6136,0.5420499999999999,0.0754,0.04925,0.0694,1.53745,1.0891000000000002,0.71,0.11605,0.0771,0.08825,1.50075,1.307,0.86835,0.1335,0.0931,0.09665,1.42065,1.3564,0.9586,15.835449999999998,385.3982,43.0,0.66675,10.225200000000001,11019385.88275,8.033,0.5284500000000001,0.10615,0.96035,0.10495,0.06925,-0.1052,0.9,0.9,0.0909,0.9091,0.11975,0.11975,1.0,0.12825
12,4,1.549137761844495,0.6766000000000001,0.7463500000000001,0.80305,0.88475,0.67475,0.74465,0.8020499999999999,0.88455,-4.0971,-3.2133,-2.4944499999999996,-1.4595500000000001,-4.12875,-3.2409999999999997,-2.51165,-1.4647999999999999,0.14535,3414615023.3247995,64429050.92515,1034823836.0544,16.6006,0.38485,0.17715,29.1446,0.5181,0.08804999999999999,0.061450000000000005,0.08180000000000001,1.4436499999999999,1.0813000000000001,0.7462,0.153,0.10705,0.133,1.4609,1.16285,0.8021,0.1585,0.11385,0.1243,1.3803,1.2395,0.9022,16.5701,422.161,46.0,0.6897,10.035,9375015.0151,7.8529,0.53455,0.10389999999999999,0.962,0.09775,0.0671,-0.1049,0.9,0.9,0.0909,0.9091,0.12190000000000001,0.12190000000000001,1.0,0.12940000000000002
12,5,6.960212110180471,0.67595,0.7461,0.8028500000000001,0.8807,0.6759,0.74605,0.80275,0.8806499999999999,-4.10455,-3.21685,-2.4970499999999998,-1.5114999999999998,-4.11265,-3.22255,-2.5028,-1.5143,0.1176,1640357526.4548001,12402050.275150001,432582652.91015,34.760149999999996,0.3178,0.1602,5.7366,0.4585,0.08455,0.05975,0.07815,1.4287,1.08535,0.7575000000000001,0.16745,0.11285,0.14079999999999998,1.48745,1.1864,0.8005,0.2151,0.1411,0.154,1.5227,1.38055,0.9070499999999999,15.53005,404.74235,32.0,0.7162,9.64465,12362095.4374,7.7928,0.5406,0.10665,0.9634,0.10535,0.06555,-0.1274,0.9,0.9,0.0909,0.9091,0.1205,0.1205,1.0,0.12445
13,1,6.041612332173241,0.6865,0.7504500000000001,0.80335,0.87325,0.68145,0.74745,0.8015000000000001,0.87305,-3.97165,-3.16145,-2.49125,-1.60565,-4.0434,-3.2060000000000004,-2.52045,-1.6120999999999999,0.78105,2405.9593000000004,5.8383,100.43845,17.0927,0.868,0.9034,3.4535,0.9959,0.07885,0.0458,0.07185,1.718,1.0979,0.641,0.1348,0.08175,0.11215,1.6433,1.2094,0.7357,0.142,0.0953,0.118,1.4856500000000001,1.1927500000000002,0.80175,0.2115,-0.0859,1.0,0.8312999999999999,2.2873,33.6145,1.7467,0.5293,0.10565,0.96685,0.1109,0.061649999999999996,-0.36645,0.9,0.9,0.0909,0.8182,0.12065000000000001,0.12065000000000001,0.9998,0.17325000000000002
13,2,6.768854261881554,0.70265,0.7676499999999999,0.81465,0.88325,0.69735,0.7656499999999999,0.81275,0.8823,-3.76635,-2.9432,-2.34835,-1.4794,-3.8392999999999997,-2.9733,-2.377,-1.4938500000000001,0.8417,2533.8543,6.47805,126.96725,19.680999999999997,0.9091,0.922,2.1727,0.996,0.07505,0.04405,0.06735,1.7304,1.1141999999999999,0.6433,0.1186,0.0735,0.09889999999999999,1.60575,1.2072,0.7524500000000001,0.1163,0.08405,0.10195,1.3921999999999999,1.1350500000000001,0.81185,0.2223,-0.17975000000000002,1.0,0.8305,2.3073,36.861,1.7868,0.5264,0.10925,0.96425,0.10285,0.06505,-0.35624999999999996,0.9,0.9,0.0909,0.8182,0.12085,0.12085,0.9998,0.17615
13,3,5.9620148484042375,0.6906,0.75055,0.79975,0.8657999999999999,0.6859,0.7459,0.7964,0.865,-3.9197499999999996,-3.16005,-2.5369,-1.6997499999999999,-3.98675,-3.22565,-2.58425,-1.7127,0.5163,1884.74515,6.62895,68.21195,10.420300000000001,0.73905,0.7566,2.6261,0.9916,0.09525,0.059,0.08795,1.60355,1.0889,0.6746,0.19540000000000002,0.10395,0.15705,1.8883,1.2497500000000001,0.6657,0.2361,0.12185,0.1807,1.9223,1.3022,0.6767000000000001,0.1873,0.06535,1.0,0.8383,2.2472,30.654,1.7067,0.5444,0.12425,0.9688,0.1153,0.0593,-0.40854999999999997,0.9,0.9,0.0909,0.9091,0.12165000000000001,0.12165000000000001,0.9996,0.158
13,4,6.518600644474816,0.6917,0.75315,0.79995,0.8653500000000001,0.68735,0.7497,0.79695,0.8642,-3.90515,-3.1272,-2.53395,-1.7053500000000001,-3.9676,-3.17675,-2.5763499999999997,-1.7236500000000001,0.4992,3034.9147000000003,1.3437999999999999,71.95365,52.15645,0.73225,0.75375,2.87585,0.9909,0.09465,0.05765,0.0867,1.61625,1.09155,0.6710499999999999,0.19979999999999998,0.1056,0.15485,1.8641999999999999,1.2748499999999998,0.6756500000000001,0.24435,0.12625,0.1846,1.9400499999999998,1.30215,0.6779,0.1555,0.07405,1.0,0.8369,2.2472,30.654,1.7067,0.54355,0.13319999999999999,0.9685,0.12329999999999999,0.05965,-0.41125,0.9,0.9,0.0909,0.9091,0.12135,0.12135,0.9996,0.15685
13,5,8.514637997574212,0.6892499999999999,0.7441,0.78935,0.85895,0.68035,0.7367,0.78445,0.85805,-3.9368499999999997,-3.24125,-2.6679,-1.7862,-4.05485,-3.3409,-2.73505,-1.80125,0.46455,2070.0062500000004,3.6426499999999997,55.4577,15.47035,0.6884,0.767,3.67295,0.99075,0.1033,0.06615,0.09855,1.5752000000000002,1.0487,0.6741,0.22145,0.11775,0.1777,1.87855,1.2381,0.65795,0.2498,0.12605,0.18569999999999998,1.96975,1.3484500000000001,0.6728,0.29245,0.1004,1.0,0.8392,2.2472,32.1001,1.7267,0.54435,0.12490000000000001,0.9698,0.11225,0.058050000000000004,-0.4208,0.9,0.9,0.0909,0.9091,0.12,0.12,0.9996,0.15365
